S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S
S;C;C;C;C;C;C;C;C;C;C;C;C;C;C;M;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;S
S;C;O;O;O;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;M;C;C;C;C;C;C;O;O;O;C;S
S;C;O;L;O;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;O;L;O;C;S
S;C;O;O;O;C;C;C;M;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;O;O;O;C;S
S;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;S
S;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;S
S;C;C;M;C;C;C;C;C;C;C;C;C;S;C;C;C;C;S;C;C;C;C;C;C;C;C;C;C;C;O;S
S;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;M;C;C;C;C;C;C;C;O;L;S
S;C;C;C;M;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;O;L;S
S;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;O;O;O;O;O;O;L;O;S
S;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;O;L;L;L;L;O;O;O;C;S
S;C;C;C;C;C;C;C;C;C;C;C;C;S;C;C;C;C;S;C;C;O;L;O;O;O;O;O;C;C;M;S
S;O;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;O;L;O;C;C;S;S;S;C;S;S;S
S;L;O;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;O;L;O;C;C;C;S;C;C;C;C;C;S
S;L;L;O;C;C;C;C;C;C;C;M;C;C;C;C;C;C;C;O;L;O;C;C;C;S;C;C;C;C;C;S
S;L;L;L;O;C;C;C;C;C;C;C;C;C;C;C;C;C;O;L;O;C;C;C;C;S;C;C;C;C;C;S
S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S;S+A1:AF18
